qda,log,rf,tree,xgb,y_val
7.636366593769223e-28,0.5273512028722561,0.4786059514749056,0.3843626806833114,0.32070255,1
0.9976856866541564,0.6363061201027528,0.6597301667550419,0.5104166666666666,0.8457748,1
1.071576738081062e-13,0.42536152613416445,0.41319972137943284,0.38686131386861317,0.83156,1
3.180075372549023e-29,0.5654275621803516,0.6907894193723456,0.5840918084685398,0.89663386,0
0.7394145817253973,0.3733429284169361,0.44144620170020366,0.3843626806833114,0.83781147,1
2.4932732009736302e-92,0.6665205494388797,0.7333399572017822,0.5840918084685398,0.96085167,1
4.849761609596923e-55,0.6964264793590496,0.3175179538965262,0.5285714285714286,0.09833251,0
2.328668871198524e-39,0.6619337079427103,0.7286148335816435,0.7741935483870968,0.9635328,1
1.5169746866345432e-79,0.5865832505766417,0.687381128009768,0.6456302659838097,0.8115074,1
6.300289415169363e-32,0.5419789492701472,0.5339743466036151,0.6456302659838097,0.51287663,1
1.069507972448271e-25,0.4359574698179256,0.7903601416305862,0.6530612244897959,0.9058359,1
1.2150301671479325e-13,0.5489089056189316,0.518875213335443,0.6456302659838097,0.07572725,0
1.2011858267925707e-48,0.6452247714372203,0.6642169340178465,0.5840918084685398,0.84261405,1
0.02118284897589382,0.5888540454069573,0.7180756162847048,0.5840918084685398,0.9779052,1
1.6501768686770482e-36,0.557048556884669,0.6586003926334781,0.6456302659838097,0.8830876,1
1.1698549670638014e-16,0.4767892582272839,0.4253830378088452,0.3843626806833114,0.23237295,0
1.2163195467771042e-132,0.46292486535487454,0.4119056665278839,0.3843626806833114,0.2795302,1
2.3906321637971784e-26,0.33654811108050514,0.36304719679728165,0.3843626806833114,0.7249724,1
3.531339643992948e-45,0.522870927551105,0.759692631133374,0.6456302659838097,0.99409914,1
3.742286742615684e-118,0.6067557501783734,0.7794238597290323,1.0,0.95317024,1
6.617638168927376e-31,0.47168658651306467,0.3879536077836888,0.38686131386861317,0.081120476,0
1.8283712361518728e-13,0.6633653416970228,0.7653036704882927,0.5840918084685398,0.968529,1
2.4838487118792083e-08,0.7637208834744202,0.32204562934091946,0.0,0.06218167,0
1.2641265404551888e-124,0.5947626817607661,0.37568111769760393,0.5028901734104047,0.046211414,0
3.6996178844531337e-106,0.5587326454101649,0.5386501113841448,0.5840918084685398,0.7661061,1
6.159596692083604e-124,0.45898219168891896,0.3107523856725117,0.5590551181102362,0.10635623,0
1.001084639922901e-13,0.5032528278192698,0.4795126051403352,0.3843626806833114,0.8524653,1
2.7688423757244122e-148,0.5269632098140933,0.578642443230472,0.5028901734104047,0.49714935,1
2.3262375268119563e-34,0.646944097925032,0.7314582068247388,0.7272727272727273,0.9192793,1
0.22295421119403203,0.6159112568640298,0.43158532801016586,0.6456302659838097,0.17305331,0
8.749653561001048e-06,0.4932238503961976,0.6696175774908696,0.6456302659838097,0.9285313,1
3.541635518161186e-107,0.7412532209594831,0.2760108964360099,0.0,0.115303874,1
0.3253990168807351,0.41745546692442065,0.45074563868252077,0.3843626806833114,0.697151,1
7.842289929693392e-24,0.5005255340148789,0.4388849081000905,0.3843626806833114,0.5666947,1
0.9870624378550503,0.6009625143898724,0.721553994202748,0.6456302659838097,0.98681647,1
0.9983007749395101,0.7308670744332113,0.8698216695760036,0.8596491228070176,0.9627823,1
0.4988324438364365,0.47602847841350093,0.6828723157324588,0.6456302659838097,0.9718071,1
1.0377830188617501e-94,0.7556788665636907,0.8377650546759731,0.6587837837837838,0.99288356,1
1.238114007873021e-18,0.4070629551104621,0.4520934623745533,0.3843626806833114,0.90775585,1
7.1321096954257044e-68,0.6329464910862974,0.7190667399085899,0.6456302659838097,0.9772372,1
1.935263880416757e-12,0.6055051797165983,0.6763220845314847,0.6456302659838097,0.9527424,1
0.012876376458678751,0.522380780407399,0.5235814097591426,0.6456302659838097,0.15082887,0
5.204545167109347e-18,0.48818627427487266,0.7658277351356001,0.6456302659838097,0.89413726,1
3.1884524396090714e-124,0.7676534560018499,0.060309882445802904,0.2346368715083799,0.044291314,0
6.824164097830958e-54,0.6044087655025279,0.5994125304491189,0.6456302659838097,0.72978073,1
0.0005704321108181145,0.5159926705782966,0.4818954303656791,0.3843626806833114,0.9237558,1
0.8896846081127989,0.6320620089028268,0.7554021740615144,0.6456302659838097,0.96506184,1
8.282140098732009e-29,0.412563464116474,0.5143993410505157,0.4523809523809524,0.6809716,1
7.187206723516797e-31,0.566124773485329,0.6075855751597452,0.6456302659838097,0.17943716,0
0.0050268691638421445,0.5173977732675725,0.388889152125048,0.6456302659838097,0.3179825,0
0.003329320349176622,0.6105074094955143,0.7096535081168944,0.6456302659838097,0.7864029,0
3.4695660418007044e-05,0.40237527861614136,0.473397591881132,0.3843626806833114,0.69950825,1
7.776380252887785e-30,0.6697187929721485,0.19425013233239202,0.5,0.1631303,0
0.0019080907446904598,0.45284084437634536,0.5014462691514816,0.3843626806833114,0.5874562,0
7.133130763753242e-54,0.4956804880536411,0.6478115432362824,0.3843626806833114,0.67998433,0
8.11646977281347e-36,0.4211726224042617,0.6187854440152207,0.3843626806833114,0.96259874,1
0.9966557029045012,0.6337431406414737,0.6716418593148709,0.6456302659838097,0.51357514,1
0.7718534903550102,0.5792638585098635,0.6278007730056538,0.6456302659838097,0.9025449,1
9.577837875596556e-05,0.5046209057775383,0.6932593419088425,0.6456302659838097,0.94925207,1
9.280111472997805e-78,0.4287376296773375,0.27697566261935874,0.3843626806833114,0.041950144,0
0.029909652557283107,0.6570952916212607,0.7780469907224501,0.6456302659838097,0.9787709,1
8.029144294240706e-65,0.7222750797269193,0.4290297844290565,0.5285714285714286,0.30209932,1
0.9960448047563896,0.7104173151484522,0.3064818997765968,0.7937685459940653,0.054754943,0
4.048717892318076e-21,0.5464753444395507,0.6780155632246191,0.6456302659838097,0.9654435,1
0.010060002986724626,0.5685675908028545,0.8003541730164794,0.706766917293233,0.98084396,1
1.5980255647198715e-14,0.6024152633576502,0.4205195234925922,0.6981132075471698,0.21525146,0
1.4834247582899866e-07,0.627256081946952,0.7209844849962613,0.6456302659838097,0.8625513,1
1.6358601789694154e-123,0.6372716673259597,0.1692518216237865,0.2346368715083799,0.008266468,0
0.9922123601800525,0.5609504045229009,0.2997560178427136,0.5,0.13575037,0
5.847979578022756e-152,0.35097270907373046,0.7817768112689337,0.40555555555555556,0.93851686,1
3.0172824638309744e-14,0.5731034628855702,0.6318125634773389,0.6456302659838097,0.323584,0
1.8835752973806436e-15,0.5944512052834622,0.6395489745956763,0.6456302659838097,0.8431581,1
0.9130162997887901,0.5289830099108104,0.6617434300172671,0.6456302659838097,0.9367383,1
2.393556769105495e-10,0.618863159165385,0.7677946026783846,0.6456302659838097,0.996222,1
0.9793779593454824,0.5632247754828654,0.38836595880152514,0.6456302659838097,0.096001714,0
0.029010240768038403,0.5914489787177662,0.7427438018950169,0.6456302659838097,0.99160635,1
3.363412617117561e-136,0.5663772180718005,0.602044140316328,0.5840918084685398,0.94769555,1
5.999290796719059e-63,0.4839853183144756,0.6943487552493748,0.6456302659838097,0.9693606,1
1.2644958931722008e-18,0.5060455050233105,0.2683281663145058,0.3843626806833114,0.024413493,0
3.092323797463273e-55,0.7214069137901487,0.2630371197671327,0.8375,0.054603226,0
0.27198025748650784,0.5790822740178418,0.730396970606864,0.6456302659838097,0.9598494,1
1.6189987398699605e-05,0.5928951081437563,0.7098757395373828,0.6456302659838097,0.98363185,1
3.0902554306744486e-163,0.46468142556831876,0.6914191968086659,0.5028901734104047,0.9465302,1
5.143764030129711e-199,0.5217157855223687,0.3399806284748613,0.3843626806833114,0.050979182,0
6.649127548209806e-22,0.699382931060467,0.8936025070496234,0.9473684210526315,0.98978347,1
2.3924417780711028e-86,0.58004572517484,0.5448340131574654,0.5840918084685398,0.9405582,1
5.693194940505147e-10,0.6004553875259355,0.6250558702294858,0.5840918084685398,0.2674135,0
0.9554607688209675,0.6703831062791406,0.5093229112024318,0.6456302659838097,0.0922149,0
3.2234145486911455e-05,0.6333843505914546,0.6894372638575607,0.6456302659838097,0.9769463,1
0.9741738739434166,0.45088712476453363,0.4882664561819307,0.3843626806833114,0.8346992,1
0.9882989920131678,0.5525767341543721,0.6308324629191727,0.6456302659838097,0.8040637,1
2.9949522070204894e-24,0.3540957616409163,0.18671345474822273,0.1388888888888889,0.03958345,0
1.2279228979938284e-27,0.5906391129569778,0.5604904510884264,0.6456302659838097,0.12200905,1
3.5344979388273223e-12,0.511505135157007,0.36225466519622124,0.38686131386861317,0.05631372,0
2.1265787353011023e-145,0.6400589087519504,0.3329158251081886,0.2346368715083799,0.34919503,1
1.917630982685953e-84,0.16550542296155774,0.05394942384068355,0.056179775280898875,0.007970527,0
1.4147421339785667e-09,0.6247804764743323,0.7308502170701306,0.5104166666666666,0.9261368,1
9.139987351157102e-46,0.3511627093450057,0.22390434634001305,0.1388888888888889,0.04538859,0
0.9970050079437275,0.5722916453145066,0.5819770965158061,0.6456302659838097,0.70580477,1
1.2094988302265192e-61,0.5494160835555746,0.6934453150700377,0.4366812227074236,0.9690166,1
9.975465148505696e-22,0.48930452671132546,0.42441342671151033,0.3843626806833114,0.046849873,0
7.184879464554058e-05,0.5942795186110834,0.6843104634450495,0.5,0.9614759,1
3.1266871747898135e-114,0.7864428513825898,0.8482976424045704,1.0,0.97929823,1
1.1854369253839473e-20,0.2874463650298878,0.3201131785655964,0.37037037037037035,0.28759104,0
0.9955683965318441,0.6997516353355892,0.4621870972998439,0.7937685459940653,0.15175498,0
6.376255094223993e-19,0.5207614200334977,0.7474742702011263,0.6456302659838097,0.97868747,1
1.3450782619970697e-14,0.43157100188419534,0.3420741846886736,0.3843626806833114,0.01560511,0
5.268127476176549e-30,0.7113862061795817,0.48320499442510223,1.0,0.14960419,0
3.497008150692296e-157,0.32256661592439306,0.6038184279383318,0.40555555555555556,0.41024718,1
0.8476126928583091,0.6043357508388469,0.6192218903236576,0.6456302659838097,0.21807195,0
0.0006123096748732454,0.629813325485413,0.7452862806569647,0.5104166666666666,0.8507357,1
8.329201093015548e-08,0.5472984361072234,0.8635189131336225,1.0,0.95960635,1
0.13889638018540262,0.5465888347233445,0.7322062447689484,0.6456302659838097,0.9827931,1
2.2833034155350988e-41,0.4932699971239346,0.3824404850807453,0.5840918084685398,0.062111188,0
5.2144113585320954e-46,0.40392461071093305,0.3902490508621997,0.2822085889570552,0.69595563,1
1.18881668633434e-07,0.5333911966256145,0.3230118289009695,0.4366812227074236,0.01858449,1
8.43870827774758e-17,0.545119312572706,0.6400197727040716,0.5840918084685398,0.936825,1
2.695506052970792e-13,0.3673312032525758,0.2640517969598654,0.3843626806833114,0.052545242,0
2.618233727698632e-28,0.672155149667554,0.3129438644101308,0.3333333333333333,0.15890788,0
2.8362855403702566e-73,0.6281541907329641,0.6344904455917157,0.4366812227074236,0.98416466,1
1.3237360806545885e-125,0.6721492900270679,0.2365090684689845,0.2346368715083799,0.053886805,0
1.935263880416757e-12,0.6055051797165983,0.6763220845314847,0.6456302659838097,0.9527424,1
1.4933443072400838e-25,0.5162152261888647,0.4132791190514429,0.6456302659838097,0.030268265,0
1.1318930780101991e-10,0.40563388160955616,0.30682989319346443,0.2822085889570552,0.17195122,0
0.9545522780448025,0.6099461093808346,0.5856446986064109,0.6456302659838097,0.608699,0
0.020507479440869083,0.5387330125360529,0.6559547868740162,0.6456302659838097,0.7267976,0
2.0641001905019808e-27,0.5796676625274035,0.5329723012654625,0.4366812227074236,0.923319,1
0.7778243465443748,0.6350414705447305,0.7410911308001024,0.6456302659838097,0.9640288,1
0.05189993982531252,0.5639258277142343,0.5802946481330261,0.6456302659838097,0.12856668,0
1.4575215908683615e-25,0.46667520586399325,0.4367816944923888,0.3843626806833114,0.48330027,0
1.0632286899542127e-08,0.5238777092945535,0.7205173924918933,0.6456302659838097,0.849285,1
2.9762145286261746e-72,0.4703800139431213,0.4762718573079551,0.6456302659838097,0.14577372,0
2.391501313589977e-06,0.5470893121373929,0.6974624605279709,0.6456302659838097,0.9738739,1
1.8761614099460572e-43,0.37189508150156136,0.5174638452327097,0.3843626806833114,0.8095969,1
8.560765553712186e-46,0.5784953775746882,0.6403914020938994,0.5840918084685398,0.9646328,1
9.228278744408228e-09,0.43189684954502594,0.34846289140398007,0.3843626806833114,0.076474674,0
7.816184928834773e-34,0.6813884700074376,0.7398804864873578,0.5840918084685398,0.981784,1
5.099355522308893e-07,0.5412238508659554,0.5878945982790763,0.6456302659838097,0.8183352,1
5.5073209322753415e-06,0.5191223331121231,0.7160545880908796,0.6456302659838097,0.94201756,1
0.003493342150539961,0.45154366985789585,0.364838448728832,0.3843626806833114,0.035870798,0
5.2439239787447355e-05,0.5513365513990972,0.6556654727260995,0.6456302659838097,0.9048817,1
0.004947244920573706,0.4100754457718496,0.32320441253663906,0.3843626806833114,0.009241082,0
7.597266463083343e-19,0.5474467391670345,0.3196214724745259,0.6456302659838097,0.097894154,0
7.25137168708527e-76,0.3476466455578193,0.09704644456963443,0.12389380530973451,0.023244778,0
1.5030018569957455e-06,0.7161270010981212,0.9276411283644604,0.9157509157509157,0.97863764,1
1.195918003497434e-99,0.37728633537079925,0.24505138259877424,0.3843626806833114,0.007946158,0
1.822499044245966e-18,0.18387299829418877,0.06699762705308478,0.19298245614035087,0.10769803,0
7.874837435542986e-07,0.648557317128658,0.6690835424416011,0.5840918084685398,0.9637298,1
3.0341962191452755e-20,0.22197345498554896,0.815494722380973,1.0,0.9368619,1
2.39929382657115e-131,0.5451121465949745,0.7636366025891409,0.5028901734104047,0.8994544,1
2.890567282134821e-26,0.5626666650976427,0.5055549351670715,0.5840918084685398,0.36912853,0
2.680190350630875e-108,0.5871084782383699,0.33954843154606307,0.0,0.09408971,0
1.0168875366206831e-06,0.5544167301789849,0.623303129625268,0.6456302659838097,0.859946,1
0.9690398014292237,0.5738851462400665,0.7022807645279404,0.6456302659838097,0.94575995,1
1.2050462371141116e-35,0.41657816169423234,0.6799733226374494,0.40555555555555556,0.91853046,1
3.074642717591828e-89,0.6172879653598384,0.6573020763467886,0.5840918084685398,0.87017936,1
1.0023500710181686e-128,0.5811135114846735,0.36523651140115393,0.5028901734104047,0.012641139,1
1.3517954593303802e-20,0.5967737762532904,0.7801589513017306,0.6456302659838097,0.83759224,0
0.9974003212030783,0.5982847348819128,0.7868882197050456,0.5104166666666666,0.9595589,1
1.328391253689531e-44,0.6161096018395752,0.6795566333015626,0.6456302659838097,0.6560486,0
1.3734360524143994e-58,0.39767749518014783,0.4637455597145401,0.3843626806833114,0.53683656,1
8.142631120390741e-36,0.5547423245919249,0.7296594971297017,0.6456302659838097,0.991695,1
1.8829315001717018e-33,0.49984278394196974,0.46824900390763796,0.26229508196721313,0.44390878,0
0.01273765441882553,0.5515365624870415,0.7402867345753369,0.6456302659838097,0.8315905,0
2.225945530550804e-10,0.4937825355169827,0.28020980354091113,0.5,0.08467825,0
0.7103961342659192,0.5658048883789785,0.6922973798033639,0.6456302659838097,0.95865905,1
6.097472425347187e-11,0.7246539115570477,0.8804337053638916,0.7937685459940653,0.9837393,1
5.2347993062251665e-28,0.5239482987652792,0.4330378934349486,0.5111111111111111,0.49675345,0
0.9981786662343355,0.6493331044939461,0.6394549770538199,0.5840918084685398,0.27443406,0
0.0035407435442031724,0.4852709838755959,0.39341843556254497,0.6456302659838097,0.021538734,0
2.846738021776993e-79,0.6525246139078037,0.5970679865225259,0.5840918084685398,0.69879,1
0.6016841324159404,0.5644277191242587,0.6195853878448373,0.6456302659838097,0.1896655,0
3.456235023964884e-108,0.7101238269707023,0.14484497300572122,0.38636363636363635,0.061562486,0
8.066095202663259e-37,0.30560561459671004,0.11601267761497948,0.1388888888888889,0.014891247,0
1.087318516415747e-08,0.5109173034974929,0.36181864936785907,0.4366812227074236,0.06370993,0
0.33592592995877957,0.5817478539371639,0.4927488626721827,0.6456302659838097,0.23801889,1
2.664490464766585e-22,0.5857827736928121,0.3528832065810416,0.5,0.051650777,0
6.854543775345466e-40,0.44444267047607655,0.47221091964209916,0.3843626806833114,0.9533017,0
6.344710005139131e-30,0.6078045254332993,0.45429921142363505,0.4366812227074236,0.083285384,0
4.031805818705747e-42,0.5228407587242485,0.4164426753157546,0.5840918084685398,0.11612059,0
4.0957165808026565e-11,0.49761901202202785,0.5843350175214334,0.6456302659838097,0.9165017,1
9.85462465381022e-197,0.44731293266891947,0.17148082504686868,0.0,0.01915312,0
9.475959048569227e-23,0.4384099271957643,0.5137175986016552,0.3843626806833114,0.8283533,1
9.858395477828042e-09,0.5150827784885504,0.4767159528538216,0.6456302659838097,0.10342509,0
0.9877646900800375,0.7247973776563889,0.932846876276904,0.9157509157509157,0.9954489,1
0.9948638170388063,0.6453460149117041,0.6611224882584348,0.6456302659838097,0.24445413,0
1.790117559301561e-56,0.6100235235139002,0.5285984272968752,0.5840918084685398,0.08998665,0
0.9980002326850076,0.35395413313489976,0.23140924721287107,0.3843626806833114,0.083456084,0
0.8708046792727225,0.5105882034883058,0.6026552718283993,0.6456302659838097,0.9698064,1
1.0772466644342663e-12,0.5670337352564234,0.6406051677483862,0.8181818181818182,0.8238238,1
1.1581078579916191e-06,0.6198101137517008,0.7674817060089159,0.5840918084685398,0.9528418,1
0.9993587547565188,0.5784062481666007,0.5572270596236146,0.3843626806833114,0.9093411,1
0.04114928545354001,0.6520313731528167,0.6874929265168731,0.6456302659838097,0.9318157,1
0.9998146210590476,0.7058860338879647,0.3677219016091502,0.5319148936170213,0.20666088,0
6.896154511630272e-19,0.5998105598077668,0.6726870527947222,0.6456302659838097,0.947016,1
1.2201260490942412e-12,0.6392424239986259,0.6961744747184236,0.5840918084685398,0.93182164,1
2.4231458354346558e-24,0.5580403664676984,0.5615592823226477,0.4366812227074236,0.911796,1
0.9725417391896511,0.6116350428186633,0.6298813176722471,0.6456302659838097,0.5026351,0
2.742167208452213e-23,0.44677225754974365,0.37756820459766344,0.3843626806833114,0.078178205,0
1.1897263046400661e-164,0.4738319624948149,0.4698403975648447,0.3843626806833114,0.8266335,1
5.1898913182775195e-70,0.5149606597219908,0.27772879894364755,0.5840918084685398,0.020967677,0
0.11849379959289025,0.6443910511695017,0.773022226036208,0.6456302659838097,0.91047496,1
8.630575124988063e-11,0.49956542817442606,0.3214580993698999,0.5840918084685398,0.042846378,0
0.9988354200570468,0.5769712855340928,0.5313284821377858,0.5,0.697452,0
0.998701751591567,0.6041296417129917,0.5679999548056052,0.706766917293233,0.25434688,0
3.596745938750656e-71,0.4967874617222375,0.5529980432366609,0.3843626806833114,0.85705173,1
5.4875618569817e-22,0.6057888347821376,0.693820182090232,0.6456302659838097,0.88788086,1
4.167069164755503e-05,0.5804652882896397,0.36973704081367054,0.4366812227074236,0.13483301,0
6.960149759659706e-82,0.5800544227475434,0.5871843271719535,0.5840918084685398,0.39148486,0
4.935663118709442e-68,0.5900591121629034,0.6965129895594195,0.6456302659838097,0.92357683,1
2.0126100916852844e-25,0.5309814626997166,0.4700472185077592,0.5959595959595959,0.034367334,0
0.09614053754105617,0.48398925850760327,0.5712917099423417,0.6456302659838097,0.7974227,1
9.542656307444557e-17,0.5880947929481157,0.33971062073780717,0.4366812227074236,0.022363035,0
6.486257682775437e-05,0.3880074436391163,0.2543456977094432,0.3843626806833114,0.013558054,0
3.6737606185248315e-09,0.5836658932817771,0.6731734649379071,0.6456302659838097,0.8757529,1
1.589637323092848e-259,0.5761854300000597,0.5175695322364318,0.5840918084685398,0.29950196,0
0.00034849879426208035,0.7834513592916471,0.8391697265940051,0.7937685459940653,0.9891916,0
2.9929092582726375e-05,0.6179506248027488,0.32064130374206423,0.706766917293233,0.094949394,0
9.032136758599665e-34,0.46630360993592956,0.5928642244972832,0.5959595959595959,0.96422935,0
4.126867605991583e-32,0.6767227584892854,0.7528154955765047,0.6587837837837838,0.911718,1
3.9302940182383747e-59,0.3820022530090343,0.21260442156755924,0.3843626806833114,0.0052470434,0
1.4447355299180892e-205,0.6259751926456417,0.6831071752987351,0.5840918084685398,0.9971572,1
0.05689507006701686,0.5464861884123283,0.7192393060977118,0.6456302659838097,0.8880727,1
2.101958210489557e-11,0.6088075255724194,0.3986719165040727,0.5104166666666666,0.10081271,0
4.37262975432443e-152,0.3264117867149708,0.23770900064985834,0.6129032258064516,0.07533169,0
9.361631858817137e-38,0.18470277703337382,0.13324754215124687,0.056179775280898875,0.04747857,0
1.3730878289247815e-17,0.5143062227316267,0.5188649629903097,0.3843626806833114,0.7818558,1
6.360528153395232e-223,0.6608742906220159,0.7321722685017447,0.5840918084685398,0.99525285,1
4.199034211916268e-21,0.5631237841393023,0.6359913226942646,0.6456302659838097,0.9542815,1
1.957727099743669e-33,0.7104530813384258,0.9022604777415083,0.7794117647058824,0.98885894,1
2.3610075829871978e-114,0.6153250586348408,0.9151662594548514,0.706766917293233,0.99351996,1
0.021066880994148864,0.6269147995937562,0.8802066510550149,0.8846153846153846,0.980931,1
1.476895763620482e-54,0.3541132261617755,0.08315268406360535,0.0,0.037537776,1
0.9996309340336671,0.5930630274392837,0.24302362697005506,0.0,0.041300222,0
0.0,0.4747807458149904,0.6861789347443161,0.6129032258064516,0.9502635,1
2.740561075419782e-06,0.5161402856632464,0.6022108227927938,0.5840918084685398,0.90641415,1
8.028217441423263e-15,0.43325168660294167,0.39451272184248415,0.3843626806833114,0.41086692,0
0.13315452535067832,0.5166326951979816,0.6923357338377781,0.6456302659838097,0.24799408,1
4.305579951707044e-140,0.4688039318673401,0.7772529719551063,0.5959595959595959,0.971377,1
0.6892223979510764,0.6611666908877207,0.7451274619462411,0.7937685459940653,0.76844287,1
0.7512314451059854,0.5942636256274091,0.6612737090532289,0.6456302659838097,0.5107226,1
0.7439459146420888,0.46763160019056604,0.3765010172883711,0.6456302659838097,0.029689267,0
2.4053747752583516e-07,0.5852099948486246,0.4757629781762575,0.5840918084685398,0.39744663,0
2.0911716777634734e-16,0.7399839792003101,0.5501916315559735,0.9157509157509157,0.2861885,0
0.25720993844381884,0.5835803112315886,0.7006903877988292,0.6456302659838097,0.8982472,1
7.7541824256917475e-19,0.40681847518287156,0.21554720331054408,0.3843626806833114,0.19635336,0
6.628457646914864e-21,0.5977411742648697,0.729475879911532,0.6456302659838097,0.969703,1
0.003219390661288166,0.6111084954334908,0.6136546358348947,0.6456302659838097,0.1830956,0
2.900359491795042e-36,0.5898061586555937,0.4569622281233086,0.26229508196721313,0.32177606,0
2.597350662095482e-26,0.47319575124947155,0.7952846550411494,0.6530612244897959,0.9852674,1
1.091841351411666e-09,0.4628367681733132,0.4832489749795971,0.6456302659838097,0.36118516,1
2.887273789187225e-130,0.5143443110684801,0.27103592954875333,0.5028901734104047,0.08165737,0
5.924590625775316e-12,0.45743457917743585,0.41311961150606563,0.3843626806833114,0.47457635,0
1.1710508615560034e-12,0.4958630590473507,0.3829843140992527,0.3843626806833114,0.06027105,0
3.1995886071826697e-49,0.28501045839322486,0.819194594882715,0.75,0.86982864,1
2.020323892100015e-17,0.46596786928828776,0.38606268457814286,0.3843626806833114,0.020548608,0
2.9371303054595904e-96,0.6605466533704368,0.5801328734013892,0.5840918084685398,0.82059574,1
2.5704850732557514e-15,0.5524673191646609,0.696141231574245,0.5,0.8987633,1
0.0203858680003327,0.5072776654994529,0.5324225298678538,0.3843626806833114,0.9129147,1
0.9968702667853855,0.7338274120863784,0.9149030341558357,0.8596491228070176,0.9629606,1
2.748814637065194e-19,0.4715476524234609,0.4466078846092711,0.5959595959595959,0.112146735,0
3.793854737866644e-43,0.6153174127682748,0.8028538231861155,0.4117647058823529,0.98569983,1
5.485992864856876e-55,0.3640713592328594,0.6215139962763544,0.3843626806833114,0.8685445,1
3.5060248259195166e-07,0.32254478541266374,0.422956975920313,0.3843626806833114,0.32082868,0
3.6801719204415477e-10,0.6045985562377381,0.7095509643594969,0.6456302659838097,0.9423882,1
5.431570321803752e-35,0.39299432247259586,0.39453906596927574,0.3843626806833114,0.8970813,1
2.2637174255747945e-101,0.3884876498108667,0.223006460310523,0.3843626806833114,0.011158589,0
0.000288034787832694,0.40793645500367426,0.6166204647508882,0.6456302659838097,0.96649015,1
0.0003055820667865109,0.5815562182077613,0.6366360527402024,0.6456302659838097,0.82017434,1
3.724183992888373e-17,0.4805580574446415,0.4482425833592289,0.3843626806833114,0.07600389,0
2.4089028089012722e-23,0.5494529197528444,0.6427763902663548,0.6456302659838097,0.1905884,0
1.0882187102530156e-28,0.4379077097217252,0.3946575494872208,0.6530612244897959,0.49506083,1
0.2886322482797413,0.5947873734508299,0.6349796434118019,0.6456302659838097,0.24517696,0
3.481752220946598e-73,0.7712271621168545,0.6744527751555144,0.6587837837837838,0.8544831,1
1.5614623866219762e-13,0.5005222347754434,0.5277606789893983,0.6456302659838097,0.47613773,1
7.133130763753242e-54,0.4956804880536411,0.6478115432362824,0.3843626806833114,0.67998433,0
1.186962497421936e-18,0.4708681248597448,0.571732042346876,0.6456302659838097,0.87423307,1
6.615013114890436e-28,0.5491024398425189,0.3686807477574868,0.5,0.19566597,0
4.622129441989215e-145,0.29038990237677637,0.44041074129860563,0.1388888888888889,0.811748,0
2.8299798378592387e-38,0.6035346455275373,0.6189044035679978,0.6456302659838097,0.11742951,0
0.9992192413919062,0.5635795168145518,0.6644863460209058,0.6456302659838097,0.8679645,1
2.1982749050778702e-105,0.7991264046255724,0.561201551736281,0.6,0.6159397,0
5.528032331430974e-71,0.7573758144036248,0.8600765735144218,0.8375,0.89662504,1
1.2584254116974427e-05,0.6747520025664989,0.9066720646332791,0.9157509157509157,0.98814195,1
0.9455323808852634,0.5635370682521619,0.8430779755418645,0.6981132075471698,0.9735835,1
2.3414025752406945e-09,0.6453669441628169,0.5371960291296811,0.706766917293233,0.50611633,0
5.930804728229755e-77,0.6862324435999806,0.8619655659669313,0.7741935483870968,0.75864154,1
1.2512472593358278e-45,0.5033207494736088,0.42394446718224704,0.6456302659838097,0.07208811,0
4.431469829804154e-21,0.5519300633614013,0.4924150073668993,0.6456302659838097,0.056872968,0
3.3218611516935105e-110,0.6513185794392312,0.6992600300382306,0.5840918084685398,0.968857,1
5.350459921552052e-39,0.4824584175968287,0.50363565108749,0.3843626806833114,0.9383379,1
4.511420837420852e-09,0.4957832237041103,0.411287947693156,0.6456302659838097,0.03625472,0
3.903184366929851e-08,0.33534862625771217,0.48374226867710624,0.4523809523809524,0.1632101,0
0.006588734805329311,0.4401069717699025,0.6172955001569091,0.40555555555555556,0.58662045,1
5.407104947310996e-12,0.4925989845353049,0.292645569950036,0.3843626806833114,0.10503185,0
1.1515871730435637e-75,0.48231321424086343,0.5412531368189976,0.6456302659838097,0.96984833,1
0.9936410300637765,0.3906377389356846,0.4896991614257937,0.3843626806833114,0.96522474,1
4.3004803206560646e-05,0.6211841109106226,0.6176673240528574,0.6456302659838097,0.31015527,1
0.7092246469431214,0.5444190810484808,0.4227314345707002,0.6456302659838097,0.060608823,0
4.5312879261860626e-07,0.3069992510991152,0.3554147985741372,0.3843626806833114,0.0785758,0
0.4160686262678585,0.36596801856447386,0.4133195553828689,0.3843626806833114,0.7597951,1
0.8057832025514158,0.6498163128593508,0.6703528932387379,0.6456302659838097,0.9328363,1
1.3888335279360857e-20,0.4588166657552848,0.47302331498765654,0.38686131386861317,0.75298727,0
5.425067981550454e-22,0.30042077290509916,0.8382407430138243,0.12389380530973451,0.94847083,1
4.750230309884826e-13,0.3936788882628781,0.19980225494700726,0.2822085889570552,0.11562752,0
2.3400494377060295e-22,0.5201628503488628,0.7477503655528155,0.6456302659838097,0.9880405,1
3.3647165707944213e-131,0.6651774829801996,0.2566486696735413,0.38235294117647056,0.25188416,0
1.3811398890503652e-67,0.6237739724191044,0.7855192568827816,1.0,0.9733576,1
4.008258057892781e-13,0.5328886489467949,0.35569657139664956,0.706766917293233,0.18319876,0
