qda,log,rf,tree,xgb,y_val
0.01995545385330592,0.767341296509135,0.9548735242754818,1.0,0.99933416,1
0.1900706084663899,0.573646553072311,0.4990340066456782,0.7200956937799043,0.089443296,0
0.0006750839841708398,0.4120305311534795,0.2707575198018035,0.4194506310319228,0.0035000525,0
0.023287152606737308,0.576289561326515,0.2974389733570508,0.5549374130737135,0.0035967764,0
1.521464454159065e-74,0.6263635066074315,0.7805792330973783,0.5597014925373134,0.9594237,1
3.8775169464508813e-22,0.5802360314933083,0.7483015150402096,1.0,0.9439564,1
1.4302148758907065e-18,0.28488959418091575,0.6352658854611726,0.6521739130434783,0.9850424,1
8.943438340475342e-18,0.7566455905080165,0.9495626993019027,0.7029702970297029,0.9997218,1
1.2883188938414342e-12,0.4996379535750527,0.3618710972445054,0.5077519379844961,0.050066713,0
7.480135674131956e-86,0.5969314256007476,0.7549467988243148,0.4857142857142857,0.9719892,1
0.9986384358770609,0.5015994666154671,0.2947404408575023,0.5107238605898123,0.005684543,0
5.839904713775065e-37,0.5607040078336347,0.5407692316570679,0.5077519379844961,0.96948427,1
5.3922135045225734e-08,0.5189560204570536,0.40666288902565356,0.0,0.015905518,0
9.730173780573579e-19,0.3599922309388212,0.6326579974924709,1.0,0.9454093,1
0.0008409915823772324,0.38327360423123513,0.1160059810483226,0.21951219512195122,0.0067015644,0
5.784690994308167e-08,0.3387172334777483,0.6792745153878654,0.6,0.9178627,1
1.1030494656553713e-25,0.45187259888242803,0.6717193848686104,0.4194506310319228,0.9866419,1
9.111986331719725e-60,0.5864724788228344,0.3880369238147589,0.7521367521367521,0.9957557,1
0.33140453717445423,0.4740536424605782,0.27846500544968206,0.4194506310319228,0.0025980535,0
0.9913547785517228,0.6593468384513118,0.8134098644251087,0.7200956937799043,0.99894196,1
3.98197367031154e-10,0.617315880646947,0.8153719281647349,0.6418632788868723,0.99004936,1
0.9999775384633027,0.43972904776468547,0.3100060242691767,0.4194506310319228,0.009057425,0
5.7320209202073335e-68,0.37132157383055014,0.7046020364268177,1.0,0.9918515,1
6.96545060210575e-267,0.48598898902396376,0.3262447221823702,0.4194506310319228,0.035417117,0
1.3371074325349866e-07,0.3740464019662359,0.4334489146391279,0.4194506310319228,0.95680535,1
1.246372916503518e-72,0.6651282012655882,0.5174297780907002,0.5549374130737135,0.12222628,0
1.9940023882991145e-10,0.3492551347557816,0.7251416692793812,1.0,0.9765763,1
3.6996178844531337e-106,0.5587305791386749,0.6946573376734614,0.5549374130737135,0.92668474,1
0.08142200776216538,0.47961109788332457,0.30545313069702557,0.4194506310319228,0.023294061,0
1.7694071087997563e-25,0.4199802288025401,0.4363313475092347,0.32554945054945056,0.119411536,1
5.5223575032454185e-15,0.5058859111504664,0.7262448367962322,0.5549374130737135,0.9885693,1
0.9220186356693324,0.5512391891816861,0.5616866989642245,0.711340206185567,0.019357659,0
2.645244757488756e-130,0.6415520681780653,0.09344908824231883,0.07518796992481203,0.009706208,0
1.0653060991217251e-07,0.5149716605862429,0.7301081746751644,0.6418632788868723,0.9910158,1
6.657287119318818e-17,0.42591924715281515,0.38289366109418665,0.4194506310319228,0.044752695,0
0.06674130208497157,0.37668480905103624,0.22079374822554684,0.0,0.025449561,0
3.216678077660926e-29,0.4663580714681203,0.5588310128864264,0.4194506310319228,0.96749955,1
1.0516902384973083e-112,0.6715494567455731,0.21014448614469303,0.0,0.027152758,0
0.07436829291875115,0.3649855735600968,0.4350074681661899,0.4194506310319228,0.59927326,0
2.5752588292929442e-52,0.5115421062968423,0.549951289021212,0.2,0.93582815,1
1.223266250430535e-44,0.16360589838323364,0.05724537600081078,0.0,0.00084697315,1
0.24557256047545203,0.6273877092078203,0.736899879241069,0.7200956937799043,0.97546715,1
6.9113249620675396e-301,0.6126735117409396,0.7413557637794906,1.0,0.98447925,1
0.9999528795727585,0.5934243047493741,0.8599432135005555,0.4878048780487805,0.98538554,1
1.3163293515314753e-43,0.3943423744099794,0.2092748754902756,0.4358974358974359,0.013723249,0
2.1687619418747827e-36,0.5356223273690753,0.6348850782766609,0.5549374130737135,0.9468713,1
0.9421750381087957,0.5356576603756377,0.592371846675752,1.0,0.9553032,0
3.5539779698041623e-62,0.768682744674214,0.7887459966985483,0.7029702970297029,0.9623519,1
1.5011539861135849e-16,0.6017703793389988,0.8909044965922664,1.0,0.9987865,1
1.8952723278593494e-129,0.7053535578645186,0.7600572903537536,1.0,0.9146563,1
1.9199102447212666e-125,0.587463488269414,0.32616407618152915,0.2,0.12883891,0
2.0609151869429376e-29,0.48797298537732225,0.1708754530410001,0.0,0.02344677,0
0.03309816311616567,0.5372971285813248,0.41230322747330944,0.664179104477612,0.033456996,0
1.2629085178144942e-172,0.38806870937826365,0.36320351560974684,0.54,0.11464668,0
0.9999509589224613,0.6648177242133327,0.053437430719964964,0.4878048780487805,0.012374387,0
8.034219136402193e-142,0.5728834401040335,0.45602216771088405,0.5,0.50739604,0
2.8330138688224233e-28,0.6688189429601491,0.20152141447329586,0.0,0.019978762,0
2.157252047748493e-09,0.3801123248977673,0.5164282892972153,0.6,0.02756862,1
0.8105764794693745,0.7049134212900714,0.8463525485536694,0.9090909090909091,0.9746865,1
2.1280842850460897e-18,0.2945693840326378,0.03991399762647596,0.0,0.0034306995,0
0.9942778168042753,0.6212874239090649,0.5956761744940051,0.5,0.41308534,0
1.4670548244522957e-09,0.4706567409539619,0.2927476041815651,0.47058823529411764,0.03113381,0
1.0759772216256328e-23,0.574933177876087,0.7651661637276393,1.0,0.98097163,1
7.811023303514378e-123,0.7061567774241042,0.08000943814938902,0.07518796992481203,0.0064745597,0
5.766348753549384e-106,0.7917546659237801,0.7446690196761742,1.0,0.9652624,1
5.930804728229755e-77,0.6862299094555673,0.9068676133142533,1.0,0.9732317,1
2.5787021538001217e-84,0.5294268369642106,0.7859127170615855,1.0,0.984,1
2.0856092352155932e-209,0.6098394024173198,0.481914805613592,0.5549374130737135,0.03904332,0
0.004074058098776172,0.5834619392211646,0.7376502981784583,0.7200956937799043,0.9950641,1
1.772998411815338e-05,0.4979784329062153,0.23084055109699247,0.4194506310319228,0.014897865,0
1.4260863853778578e-28,0.34354495030356885,0.2197298124531523,0.32554945054945056,0.01998052,0
4.858946188448438e-47,0.44052920862147676,0.35658151215818273,0.4194506310319228,0.009142092,0
0.9039185641071029,0.4336414389113661,0.33991343464485135,0.4194506310319228,0.21951649,0
2.957901738484018e-06,0.39238483532212914,0.28829887700376966,0.4194506310319228,0.020401295,0
0.994753684267663,0.5536319595920727,0.6418962421391333,0.664179104477612,0.9945042,1
1.0887614171789682e-20,0.5367455048376804,0.5431464730248711,0.6418632788868723,0.8486705,1
0.9603640852452374,0.5096329848286899,0.5619987076031933,0.4194506310319228,0.70782113,0
3.419156419790005e-10,0.5082637603399544,0.7123675919849762,0.5173501577287066,0.99042624,1
0.008161995147217905,0.6007174270651593,0.7512148565464414,0.7200956937799043,0.98757565,1
8.81805526307595e-32,0.6306686858560291,0.922497337141213,1.0,0.97901,1
0.9948845776502108,0.7093364148098931,0.8753372507390259,0.8571428571428571,0.92518765,1
7.842289929693392e-24,0.500523861651292,0.4551229153217863,0.32554945054945056,0.86674297,1
6.025924450578271e-07,0.4398612575399453,0.2938984963313396,0.4194506310319228,0.013011051,0
2.8458109021536944e-30,0.30495393534434373,0.04074373459018097,0.0,0.019553069,0
3.0837751996565827e-09,0.37686862162247375,0.17843057731753298,0.08064516129032258,0.011907647,0
0.0025885097411976056,0.7188885440090763,0.9395705572227705,1.0,0.9979481,1
1.4067264219175772e-100,0.5370633064352817,0.8969991929409479,1.0,0.9975465,1
3.0707956989216774e-18,0.36060783493932363,0.4718076404324279,0.022727272727272728,0.9188627,1
5.407104947310996e-12,0.4925973875489203,0.2277619570369573,0.32554945054945056,0.031829637,0
4.4229936402969254e-12,0.4261030281099636,0.506484226032331,0.4194506310319228,0.74247974,1
5.922432064217177e-17,0.5968645301420471,0.40033561282367375,0.5173501577287066,0.031357393,0
0.9992125473333032,0.6063757391735016,0.5671387414181587,0.9411764705882353,0.07260606,0
1.3266867810231674e-18,0.48969067743603706,0.34798131940400767,0.6418632788868723,0.021175288,0
0.0001467831331673983,0.4279326658436175,0.17201971263103233,0.13333333333333333,0.014962145,0
2.1280842850460897e-18,0.2945693840326378,0.03991399762647596,0.0,0.0034306995,0
2.798549079085942e-23,0.40000957722896513,0.09210217861097486,0.21951219512195122,0.0012222433,0
4.937495698155785e-07,0.6309289790027885,0.5815250900049529,0.6280487804878049,0.061654277,0
5.685022724158767e-17,0.4420203547144821,0.5504321360468674,0.4,0.9271491,1
1.3549144159284982e-09,0.6588251355676905,0.8352920969037863,0.6285329744279946,0.99611086,1
8.150391698078067e-10,0.4269566114945735,0.5735372036902838,0.4194506310319228,0.98661697,1
5.535006734452518e-16,0.5478780529051472,0.7668573100006557,0.7200956937799043,0.95720875,1
3.5081847842186845e-14,0.5535243951078324,0.6019834537221017,0.6418632788868723,0.9781578,0
5.3164009962683906e-126,0.7405269254891358,0.10320366970464998,0.23529411764705882,0.07847831,0
5.148497491905483e-13,0.6206583611632549,0.7238138957094455,0.7200956937799043,0.96946377,1
4.4666385050147546e-20,0.5536129229637898,0.7771989497380166,0.7200956937799043,0.9907052,1
6.441484348647242e-08,0.5157606302327303,0.6979298272050888,0.5107238605898123,0.9218107,1
8.851301726617952e-45,0.5801090035202852,0.20231885514835596,0.0,0.06532059,0
1.3991968465496705e-17,0.6542145146759134,0.9765146137380634,1.0,0.99900347,1
0.02518818125375614,0.6133210623632805,0.7330685947064676,0.7200956937799043,0.41518512,1
1.2526290039016377e-51,0.4594770414466822,0.6774190459918303,0.5107238605898123,0.9748204,1
3.0057464377056e-52,0.3030448342167176,0.15900261921032358,0.0,0.0017562078,0
1.2571508669567905e-97,0.5568456320085179,0.5934973800112195,0.5549374130737135,0.96101457,1
2.8751280481617713e-63,0.5491191272353443,0.7599151875727448,0.6418632788868723,0.98428106,1
0.006547235011366377,0.5056763522149846,0.30710457626932347,0.4194506310319228,0.07301178,0
0.9884375830098068,0.5632434680884939,0.3086636385369559,0.0,0.081388414,0
0.999146384403377,0.7184706710243229,0.7371024605406743,0.6363636363636364,0.7847787,0
7.711605087659943e-28,0.4042662426669983,0.19710152276447004,0.0,0.078234255,0
9.211453874195018e-168,0.6505450690583737,0.6686448247938286,0.4588235294117647,0.9727209,1
6.5816428015032814e-15,0.553721584690826,0.7415636377117488,0.6418632788868723,0.9844508,1
8.533515086265719e-31,0.620928101137422,0.6813632834708734,0.5549374130737135,0.9554453,1
1.6464325748451283e-82,0.60521111569699,0.6646610092151377,0.5549374130737135,0.96976626,1
0.9998562737332467,0.5291088602104603,0.468589253407174,0.711340206185567,0.014479827,0
0.7176967671933356,0.5313772847887966,0.7223053641418096,0.5107238605898123,0.99384046,1
1.088883047202815e-39,0.17306566396313547,0.7725292858730478,0.5,0.9316497,1
7.94725720609068e-50,0.6810589667329239,0.6829568114785138,0.7521367521367521,0.9881253,1
1.2486678960574392e-09,0.6677146406847435,0.6630439988479888,0.38461538461538464,0.91211295,1
0.3649564877846374,0.6863764473474001,0.40139369444562556,0.6285329744279946,0.013591703,0
0.9813032465370416,0.6261605756708873,0.42050368466436905,0.39090909090909093,0.015634416,0
4.1785781886869567e-22,0.43154690348013297,0.9585153728544669,1.0,0.99910116,1
0.000118851724008798,0.5324706789850925,0.4446012989197804,0.6126126126126126,0.014775597,0
0.9984961675097741,0.5766827615841403,0.45907987146421614,0.5107238605898123,0.08769725,0
1.1804652716029277e-52,0.4507343220652644,0.1486170626799371,0.4,0.0038837441,0
0.0007303436303298563,0.4805775641938119,0.5998185730811427,0.5107238605898123,0.95520365,1
1.1543196874321097e-228,0.6132485481313329,0.6324106472729745,0.5549374130737135,0.9524213,1
3.340800751646883e-22,0.6027177304127956,0.6813745774309495,0.5549374130737135,0.9973277,1
0.015601779207625696,0.6006464761851691,0.6612267668268954,0.9090909090909091,0.15676798,0
6.2550166235999884e-27,0.5318928161966907,0.7788749893006681,0.6285329744279946,0.98132277,1
3.3823157082173914e-16,0.5950197981162247,0.42902396026311107,0.6153846153846154,0.05666336,0
2.447853310501195e-110,0.5855088199950308,0.35616719526737617,0.5549374130737135,0.0006864314,1
8.768128941326858e-24,0.3739259424985916,0.6472478691884166,0.5714285714285714,0.9791622,1
1.824695675175637e-12,0.5803496744269043,0.6487437130562863,0.7200956937799043,0.5415052,0
5.833280879696102e-12,0.6115847726474875,0.8644281065065745,1.0,0.96351355,1
6.319925228004162e-22,0.5430668610394481,0.3091903848859751,0.5077519379844961,0.021479378,0
1.0499910786539094e-06,0.38143269815134884,0.4764367633308643,0.4194506310319228,0.94396293,1
0.9805316216101402,0.6403631543843964,0.574919372559102,0.7200956937799043,0.077789865,0
3.9667140640621894e-14,0.42698749319736673,0.3595650002014755,0.4194506310319228,0.07870115,0
1.654878086747861e-27,0.6108903805414799,0.3900269449150474,0.6,0.088529535,1
2.604998211796446e-18,0.2000497217797094,0.0730955522976548,0.0,0.0035312958,0
1.6454937034244218e-50,0.7406349504429148,0.8193340930415124,0.3333333333333333,0.14368522,0
0.0050835607112564,0.595913439534421,0.780564075074618,0.9411764705882353,0.9087063,1
1.1023318524048362e-13,0.3975767057798848,0.4227510264259853,0.5107238605898123,0.02145637,0
4.794906334864378e-45,0.6093907760010039,0.6511447399865024,0.5549374130737135,0.98906976,1
5.619962308365223e-65,0.6824404797042825,0.419275147137471,0.41237113402061853,0.02340532,0
9.884849486278887e-12,0.6339902287443646,0.6984483368664087,0.6280487804878049,0.98768324,1
0.003789401064773372,0.5017510215105969,0.5766497267021975,0.4194506310319228,0.9973545,1
5.974061189269248e-19,0.5072155081200032,0.5912826849505743,0.32554945054945056,0.96366894,1
5.103948107533811e-125,0.6430213731315052,0.40441109043737145,0.3333333333333333,0.31343222,1
1.462904629088216e-28,0.5439357910805768,0.7907448245735013,0.711340206185567,0.96425515,1
0.3122985897185405,0.524210411780937,0.3954550948782029,0.5107238605898123,0.0009043851,0
1.5677624667942667e-20,0.4909918583899054,0.2698308335662296,0.32554945054945056,0.012645962,0
0.997293563550815,0.7520232565102067,0.9158596664217593,1.0,0.97173595,1
0.03158955445208102,0.6955615182315592,0.5676641942914196,0.84375,0.43311653,1
0.6885770291609591,0.6783612938491804,0.85797718764506,0.9090909090909091,0.98393524,1
2.636694704489112e-38,0.7622420455360955,0.38740370268423335,0.7029702970297029,0.33634537,1
4.937129770618441e-10,0.6318327999666372,0.5470245654913751,0.7521367521367521,0.051956426,0
1.599512393033199e-14,0.3807969907544192,0.2572564787120135,0.4194506310319228,0.0134244645,0
0.9993011911058012,0.701604937662533,0.7828512223703165,1.0,0.9915251,0
0.13518652213148444,0.5008386298237407,0.37839804017542045,0.5107238605898123,0.017230814,0
7.895035302854535e-42,0.6650880622293032,0.5254410220459286,0.7272727272727273,0.8628219,0
3.486530543942522e-48,0.5431179401416258,0.4557452788234051,0.6418632788868723,0.018731931,0
2.161465017825669e-15,0.538855529198863,0.25141087641849447,0.4774193548387097,0.01552584,0
8.234132267949252e-29,0.43769577038794083,0.34315447097012075,0.4194506310319228,0.071340404,0
3.68171201866483e-27,0.4997266175371183,0.32285004036461346,0.2,0.012843576,0
3.09087525520782e-28,0.6787766604247623,0.07035284304239278,0.0,0.007948229,0
5.11575694466474e-109,0.6459127103970208,0.6423063910246904,0.5549374130737135,0.9903025,0
0.00024643595336154556,0.606738209195709,0.930655306915151,1.0,0.98960143,1
0.9990023947272041,0.8133025048467609,0.8181745697362969,0.9375,0.9995797,1
0.8549080041507034,0.43893971221593225,0.3122910316332557,0.4194506310319228,0.0035095531,1
0.9248573332593149,0.5114151989082135,0.21652706178967718,0.5111111111111111,0.0080168955,0
0.36407563272344456,0.38344725642481325,0.20556776927091513,0.0,0.009046497,0
1.708043066648351e-160,0.5628023215385584,0.6889338689440656,0.4857142857142857,0.98338056,1
5.099355522308893e-07,0.5412222845204038,0.5346372782155336,0.711340206185567,0.8285344,1
3.9588715235654824e-70,0.5374319681422506,0.48610220322993186,0.664179104477612,0.012816007,0
6.3325632814695955e-18,0.5968294614803399,0.8310455436920274,0.7200956937799043,0.99616975,1
0.9989148955570086,0.6764097976078787,0.2886999783313251,0.07142857142857142,0.004658023,0
9.162099510706414e-43,0.4384849241545736,0.3050953117027155,0.32554945054945056,0.02062197,0
3.038713269213013e-16,0.6525804538784179,0.909860324536822,0.723404255319149,0.9922051,1
0.970839557417756,0.5758214810895693,0.6985550761751859,0.7200956937799043,0.9790462,1
3.704359419166586e-17,0.459918059634309,0.7270896577645479,0.5107238605898123,0.88557833,1
1.6115666693109995e-42,0.5879253696610448,0.3858995244821471,0.6285329744279946,0.04897567,0
5.814207971781862e-09,0.5794990702638195,0.7363702562152141,0.7200956937799043,0.9944178,1
1.4458117748795032e-34,0.6165677234848418,0.5808039900486952,0.7200956937799043,0.05775766,0
6.358882691360128e-17,0.35939522545655633,0.2745932483522432,0.0,0.031444155,0
4.386797841962089e-40,0.5825454305009253,0.5948310892373161,0.5549374130737135,0.99832195,0
3.747375664668137e-27,0.5934458675759039,0.3008660082950928,0.0,0.06663144,0
2.386679933211821e-69,0.44296410524585633,0.22659003856314786,0.11827956989247312,0.002561341,0
0.8911292829448401,0.6638551986759516,0.751540599006367,0.9411764705882353,0.96719414,1
7.192225867986368e-63,0.5653476546287148,0.7640929585724741,0.6418632788868723,0.99127835,1
1.796709022427085e-09,0.5608016308587405,0.7862316996167508,0.6418632788868723,0.9249303,1
1.2227252826170502e-147,0.2786166262689531,0.03337168660769196,0.0,0.0013036869,0
1.2586662644805664e-151,0.47906190076617605,0.8651016031280789,0.8450704225352113,0.99569964,1
0.0,0.47477493787278147,0.7874933303930995,1.0,0.9892334,1
1.7598827601603775e-46,0.5415075900063052,0.7651940830989612,0.8450704225352113,0.9675153,1
2.7499665770922754e-24,0.5043226922250118,0.5215966444611868,0.711340206185567,0.08238678,0
3.22570414611665e-26,0.5414163183781393,0.36388948052313574,0.5549374130737135,0.014533544,0
0.989960332428039,0.3742050361311911,0.26705417822141736,0.4194506310319228,0.005941863,0
1.1067449398408419e-10,0.36884516419335783,0.21603423590268908,0.32554945054945056,0.0086343065,0
0.01635284141676055,0.7007548775147211,0.9597743344200014,0.9375,0.99887055,1
5.601569399931101e-232,0.5494401900657333,0.6718558654327602,0.5272727272727272,0.93777126,1
1.2509452088244446e-34,0.4457494356731614,0.28087718464009936,0.32554945054945056,0.0018659,0
9.146037850655183e-37,0.5430588073067442,0.4532018998117005,1.0,0.9436586,1
2.4919818130760326e-18,0.5116840015864437,0.7660516396853919,0.711340206185567,0.9763665,1
1.342678518376058e-169,0.635795971260786,0.3732464573708614,0.4588235294117647,0.0718443,0
9.048732974778265e-147,0.5445915622190591,0.22294925615939143,0.2,0.003022991,0
9.116387963339582e-07,0.5406053598079608,0.729225801999117,0.6418632788868723,0.9806402,1
4.434021809185606e-17,0.579225472100496,0.5912150841270027,0.5549374130737135,0.96750915,1
0.004942571313462997,0.4301338385414821,0.6216853001652285,0.4194506310319228,0.96422964,0
5.613056544860661e-13,0.4480519008802819,0.2981457292449059,0.5549374130737135,0.022857953,0
4.034244660394784e-13,0.5002116156843845,0.33422186111385765,0.4194506310319228,0.015788443,0
6.602194380387988e-12,0.46203863816574114,0.8465387485105726,0.6418632788868723,0.98997855,1
6.428213613956063e-16,0.5153471058934598,0.4159318273538703,0.6418632788868723,0.032245144,0
0.9974634755947146,0.6826198773709864,0.7547572186860141,0.7200956937799043,0.99824274,1
0.06277502279101095,0.47207764199036584,0.32544433850857407,0.4194506310319228,0.015455933,1
0.00020320714786431138,0.7004160605283121,0.9312143423712916,0.9090909090909091,0.9955711,1
7.17173664772305e-11,0.5687523961084137,0.870004257834843,1.0,0.93795216,1
1.0962282811788826e-28,0.7351164671335401,0.20760144441906575,0.7029702970297029,0.017744925,0
1.7256911580427933e-06,0.5871595700143192,0.5329224207010608,0.5107238605898123,0.093983546,0
1.9645228402719143e-21,0.5840416971622293,0.509342289091243,0.6418632788868723,0.072104245,0
1.560889654335179e-18,0.6305037210193781,0.773352057525032,0.7200956937799043,0.10748868,1
1.2910874150928575e-19,0.4556000193332193,0.5051211021808573,0.4194506310319228,0.9518072,1
2.1751102875373992e-32,0.6333893993479186,0.3473731411838509,0.5549374130737135,0.022547826,0
0.0009944212851242058,0.44389081605443437,0.48181815211317836,0.4194506310319228,0.04498551,0
1.0593146213877377e-16,0.45547438127098255,0.5413374559903881,0.4194506310319228,0.039740607,1
1.9195177946329023e-87,0.7444627204579009,0.6734340405171529,1.0,0.9678763,1
2.0683791784148843e-163,0.677054933992388,0.06343291692710666,0.0,0.0001602702,0
1.9651037187605043e-25,0.5784873679689979,0.3676543238176276,0.3684210526315789,0.3692282,0
2.133490797629114e-155,0.6380158971219372,0.12167733287178845,0.0,0.030309772,0
2.4168172726265947e-31,0.4550445446927993,0.29823668138367454,0.32554945054945056,0.0056621227,0
4.567998947286892e-47,0.5819167874823017,0.2870758448819164,0.7631578947368421,0.003158953,0
1.0824466420805445e-05,0.4079232439097466,0.5028129246235192,0.4194506310319228,0.94613063,1
5.587266603366196e-15,0.42786883152652566,0.31670416678170654,0.4194506310319228,0.007674553,0
5.202874123830993e-16,0.4178373903735619,0.2575462448918025,0.4194506310319228,0.0068325633,0
5.163093541539543e-16,0.2546861913899359,0.18845555102238648,0.0,0.019030815,0
1.216256345307289e-28,0.6138911458184748,0.7843729131246491,0.6280487804878049,0.9925632,1
0.929805441717818,0.6419292533876613,0.6701118528639176,0.6280487804878049,0.9606324,1
1.0379613489184702e-17,0.5475355158245906,0.20257339856130593,0.0,0.0073335003,0
0.9734222168162279,0.7068322644309567,0.8647837099977793,0.5238095238095238,0.9679817,1
1.2855722483054847e-34,0.47720525881932224,0.1327206488205776,0.4,0.007402741,0
2.1046611573622635e-70,0.4839945601120262,0.2302244911774585,0.0,0.013664513,0
2.7789903407666715e-49,0.5401621859842634,0.8306395311143596,0.8484848484848485,0.9999362,1
7.543926922398162e-16,0.4547294681894032,0.15259523278835585,0.0,0.010657015,0
1.8696314666611225e-28,0.6264170263365615,0.8064912299937984,0.7200956937799043,0.9630754,1
5.491030465789673e-57,0.5780070524942794,0.27389931083338503,0.4117647058823529,0.09956162,0
1.2607995687006783e-240,0.7357623673673198,0.7976295892477975,1.0,0.9730992,1
6.360528153395232e-223,0.6608699270494417,0.8414282695059638,0.9722222222222222,0.99984086,1
0.7488040801591197,0.5650134566824765,0.6675273302807195,0.7200956937799043,0.8889521,1
4.447079414543042e-14,0.5656993599785407,0.6700213955908407,0.7200956937799043,0.91764945,1
7.089531725794635e-89,0.581438866198423,0.7801902905256342,0.5597014925373134,0.9944817,0
1.4070135363741052e-06,0.6051545302292494,0.8569138819718009,0.9411764705882353,0.99965894,1
1.409429443062427e-23,0.6994021282236547,0.9223515408143514,1.0,0.9957253,1
0.0007192914456872558,0.6500844440128735,0.8560622288475791,0.9411764705882353,0.987041,1
3.8578494829407613e-07,0.563565968111228,0.8117304797947967,0.7200956937799043,0.98898953,1
0.00011186245608821528,0.4117646064576406,0.20348874699732616,0.32554945054945056,0.0025155533,0
2.5293186723775907e-48,0.48536829733211806,0.410563785584943,0.4194506310319228,0.9551698,1
2.839477712511564e-17,0.5088986915747867,0.41587239126796116,0.5077519379844961,0.499992,0
0.0,0.6711108264834008,0.3880151898272477,0.4588235294117647,0.013211863,0
0.0001613839157360772,0.5080209469039142,0.25652322905318764,0.6444444444444445,0.028569259,0
7.674601911897184e-48,0.340372109375213,0.29563652581894767,0.5,0.59910655,1
5.965341441444672e-81,0.7097284799700819,0.9496432126655566,1.0,0.9984958,1
7.688354404694713e-05,0.3161627661815649,0.20215946007447325,0.4194506310319228,0.007890513,1
2.5295034463567776e-06,0.42240722165473477,0.2564739721681118,0.4774193548387097,0.026573678,0
4.3981757185442826e-10,0.7302333686447295,0.7717565826985093,0.5,0.9284454,1
2.3069287374535484e-29,0.5214021145988268,0.7611843682591765,0.6418632788868723,0.9970086,1
2.742167208452213e-23,0.44676988772252724,0.3099640711370564,0.4194506310319228,0.036385432,0
2.0543890583131997e-112,0.602995836809276,0.779459906447776,0.5549374130737135,0.9696572,1
4.875993082644636e-41,0.5899338851369083,0.571446648603567,1.0,0.926309,1
6.69982897802202e-13,0.6407453252382843,0.8259455822982821,0.5549374130737135,0.9960355,1
8.075241169794674e-134,0.6903197837636146,0.10356464951963033,0.043478260869565216,0.009122878,0
0.790475931999274,0.6402782619793893,0.6701118528639176,0.6280487804878049,0.96282566,1
1.3071550796941033e-32,0.5066661709606687,0.7501232107812029,1.0,0.99855953,1
7.685594846973902e-33,0.32747883162692104,0.33702872343663337,0.0,0.09161325,0
0.7997495825762927,0.6022572250198102,0.7534628720616139,0.7200956937799043,0.9618664,0
3.585244284903873e-76,0.640379730854172,0.8181626873274207,1.0,0.98307526,1
5.867844492284127e-140,0.6343951515360627,0.07407830316873809,0.07518796992481203,0.0038365251,0
5.876591016664268e-40,0.5728766510521369,0.6667244867013121,0.5173501577287066,0.98546916,1
0.9990366605889682,0.7449869445719713,0.9307133655813467,1.0,0.9979519,1
4.0217124669623224e-41,0.36378504383465105,0.18577215353632195,0.0,8.604085e-05,0
4.688017867633473e-21,0.5243365798121598,0.19900842580893344,0.0,0.010193916,0
2.0610790535000938e-150,0.4329865028014371,0.49549093113322434,0.5,0.48726648,1
5.500005301084624e-09,0.5898599632561067,0.41652769451628713,0.7200956937799043,0.10475157,1
0.8625035287583541,0.56758434536049,0.7480274441321846,0.7200956937799043,0.9963135,1
1.5429590328196673e-15,0.4822015636741743,0.5485466925420858,0.4774193548387097,0.9312561,1
0.00044961276121291183,0.3290874931559929,0.5290046350356404,0.4194506310319228,0.34308293,1
1.6549616444696266e-10,0.5421973256709938,0.21510050664923644,0.0,0.003754233,0
0.03302053269751578,0.6203948925758866,0.7576236412376453,0.6285329744279946,0.52427375,1
4.819376387141328e-11,0.5673932438988705,0.33264560258055736,0.6285329744279946,0.013215781,0
7.204962092523807e-170,0.5191522766348483,0.7115773563655123,1.0,0.8841549,1
1.8302914951965555e-36,0.4015276513322772,0.21230903465041653,0.4194506310319228,0.013844762,0
0.5248044639607093,0.4577015083968284,0.21263548566058965,0.32554945054945056,0.0047194217,0
1.3570239689804148e-304,0.6696913915098123,0.4704762074926787,0.4588235294117647,0.10258587,1
0.0030476115265370947,0.5229994284625682,0.5125624957296181,0.5107238605898123,0.28239512,1
8.50702932024649e-104,0.5901535876398248,0.6330273644503823,0.5173501577287066,0.054996874,1
0.001460907506459199,0.5854006183747488,0.7128133776275166,0.7200956937799043,0.8805986,1
0.7215529833959629,0.3431208320131979,0.1329544191615375,0.0,0.014230598,0
6.489236074775465e-129,0.6947838632982877,0.8326063293511458,1.0,0.9665337,1
2.0598002396004257e-143,0.5739181374309048,0.7488609138230012,0.5272727272727272,0.96696335,1
1.2539057234807005e-13,0.6059518303666512,0.8093719159061697,0.7474747474747475,0.9991128,0
1.4741437176371705e-05,0.5826140146243631,0.432512335124939,0.6285329744279946,0.0845801,0
0.8315406377975153,0.4929432694256593,0.3623589840328523,0.5077519379844961,0.014648808,0
2.1343185959894695e-08,0.5484596042013955,0.8098977915809368,0.6418632788868723,0.9981573,1
2.1321031178675474e-66,0.5474481088028748,0.7867876886878298,0.5173501577287066,0.99870074,1
6.63555999305351e-22,0.5391056747775085,0.832605922100717,0.5173501577287066,0.9559863,1
0.9799123659638517,0.5494635243000983,0.7050817513295874,0.711340206185567,0.9341167,1
5.881887355945994e-20,0.5516704973353335,0.725259508827854,0.6285329744279946,0.9846799,1
3.8291140715144744e-26,0.5705804712853392,0.828964606676524,0.8484848484848485,0.971411,1
